eval,stage_eval,chi2,stage,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
108,311,10.957122266734785,optuna,0.22367505370538993,5.807817899991147,0.15434899321110254,13.247765773244524,17.642908144359296,3.485682874910989,6.214076077543046,6.1202599037301875,16.894817659443987,2.6252077242669548e-05,2.812662318194883,0.019123854469144004,85.00616868119299
109,312,7.847171952639607,optuna,0.7860380142843345,8.28632530560779,0.7248338668169383,11.491152613866378,16.16139098448695,7.765869843021421,10.077108975276381,2.301093138781572,9.081594651321376,0.00024984351704900693,1.6170569756312883,0.003145670725339383,479.71041535264686
109,313,8.342068651497653,optuna,0.7860380142843345,8.28632530560779,0.7248338668169383,11.491152613866378,16.16139098448695,7.765869843021421,10.077108975276381,2.301093138781572,9.081594651321376,0.00024984351704900693,1.6170569756312883,0.003145670725339383,479.71041535264686
109,314,8.982205160509194,optuna,0.7860380142843345,8.28632530560779,0.7248338668169383,11.491152613866378,16.16139098448695,7.765869843021421,10.077108975276381,2.301093138781572,9.081594651321376,0.00024984351704900693,1.6170569756312883,0.003145670725339383,479.71041535264686
110,315,2.389918047536555,optuna,0.35510743868106165,6.836094956782664,0.2110929829376343,12.213450069214574,15.39221012225159,1.3675520488510116,8.656074663536316,2.8218108121157943,6.745432161011516,5.424492668753699e-05,3.550295725338387,0.0076187220638895435,100.21149878178666
110,316,2.2126759498576556,optuna,0.35510743868106165,6.836094956782664,0.2110929829376343,12.213450069214574,15.39221012225159,1.3675520488510116,8.656074663536316,2.8218108121157943,6.745432161011516,5.424492668753699e-05,3.550295725338387,0.0076187220638895435,100.21149878178666
110,317,2.1501058996976283,optuna,0.35510743868106165,6.836094956782664,0.2110929829376343,12.213450069214574,15.39221012225159,1.3675520488510116,8.656074663536316,2.8218108121157943,6.745432161011516,5.424492668753699e-05,3.550295725338387,0.0076187220638895435,100.21149878178666
111,318,8.259077473255903,optuna,0.5288663333304604,9.054329371478744,0.1332673406628416,11.939972086090094,17.80586101801702,1.6819414304353209,4.145872108645626,5.552553575135515,12.772557388705696,0.00011312141259432928,3.4510208836402976,0.0035806393713443073,1265.0064612947672
111,319,7.633966158048526,optuna,0.5288663333304604,9.054329371478744,0.1332673406628416,11.939972086090094,17.80586101801702,1.6819414304353209,4.145872108645626,5.552553575135515,12.772557388705696,0.00011312141259432928,3.4510208836402976,0.0035806393713443073,1265.0064612947672
111,320,7.640204721286626,optuna,0.5288663333304604,9.054329371478744,0.1332673406628416,11.939972086090094,17.80586101801702,1.6819414304353209,4.145872108645626,5.552553575135515,12.772557388705696,0.00011312141259432928,3.4510208836402976,0.0035806393713443073,1265.0064612947672
112,321,6.907464719109293,optuna,0.3997374733902006,1.5456327203483498,0.3652979439563691,15.03225180065861,16.912027646463056,4.031732128516763,8.55374582950473,2.4124892121689525,15.452621743911157,0.00013019622207801113,3.888712486949557,0.008166087615509004,183.1263117540393
112,322,6.820773536637196,optuna,0.3997374733902006,1.5456327203483498,0.3652979439563691,15.03225180065861,16.912027646463056,4.031732128516763,8.55374582950473,2.4124892121689525,15.452621743911157,0.00013019622207801113,3.888712486949557,0.008166087615509004,183.1263117540393
112,323,6.800866436516145,optuna,0.3997374733902006,1.5456327203483498,0.3652979439563691,15.03225180065861,16.912027646463056,4.031732128516763,8.55374582950473,2.4124892121689525,15.452621743911157,0.00013019622207801113,3.888712486949557,0.008166087615509004,183.1263117540393
113,324,60.236232197802444,optuna,0.43230152730631327,0.4215660085675889,0.39834412717935175,17.71182376371233,21.594679661598995,4.876095380471097,3.298663112509476,3.0778219330259624,13.9724108013941,0.00024437868560315325,3.85460927484964,0.0014047429233798884,275.3488529108111
113,325,58.5625783568381,optuna,0.43230152730631327,0.4215660085675889,0.39834412717935175,17.71182376371233,21.594679661598995,4.876095380471097,3.298663112509476,3.0778219330259624,13.9724108013941,0.00024437868560315325,3.85460927484964,0.0014047429233798884,275.3488529108111
114,326,7.490968188115356,optuna,0.24619432464730018,16.209170692171472,0.1616543061679187,12.884942463667178,15.798246205573957,6.116312988623589,8.534509107039334,3.049436379305229,14.192482368531204,6.633483623094372e-05,3.95843547451193,0.000231910483124978,212.20927714276712
114,327,6.925394666857473,optuna,0.24619432464730018,16.209170692171472,0.1616543061679187,12.884942463667178,15.798246205573957,6.116312988623589,8.534509107039334,3.049436379305229,14.192482368531204,6.633483623094372e-05,3.95843547451193,0.000231910483124978,212.20927714276712
114,328,6.774296928366328,optuna,0.24619432464730018,16.209170692171472,0.1616543061679187,12.884942463667178,15.798246205573957,6.116312988623589,8.534509107039334,3.049436379305229,14.192482368531204,6.633483623094372e-05,3.95843547451193,0.000231910483124978,212.20927714276712
115,329,9.143324828515109,optuna,0.24580548314591388,9.759493658941459,0.20187444816728145,13.788276558015973,16.640734963044594,6.4094602801629295,10.31281773072494,1.2605753729295452,14.910071369778269,8.25727993607821e-05,2.8729108537718497,0.0006906146155262778,83.4732300951816
115,330,10.27352987409045,optuna,0.24580548314591388,9.759493658941459,0.20187444816728145,13.788276558015973,16.640734963044594,6.4094602801629295,10.31281773072494,1.2605753729295452,14.910071369778269,8.25727993607821e-05,2.8729108537718497,0.0006906146155262778,83.4732300951816
115,331,9.561978280519027,optuna,0.24580548314591388,9.759493658941459,0.20187444816728145,13.788276558015973,16.640734963044594,6.4094602801629295,10.31281773072494,1.2605753729295452,14.910071369778269,8.25727993607821e-05,2.8729108537718497,0.0006906146155262778,83.4732300951816
116,332,2.0917299959097004,optuna,0.0651104522426813,12.788494660834521,0.6392377567471648,11.598021060532636,15.028479636950754,1.0520390951580145,11.257178142673988,3.434257679099657,8.02821453832747,0.00018663266722012745,3.66791709835189,0.0006020051994016019,1185.4035030018165
116,333,2.625989840018777,optuna,0.0651104522426813,12.788494660834521,0.6392377567471648,11.598021060532636,15.028479636950754,1.0520390951580145,11.257178142673988,3.434257679099657,8.02821453832747,0.00018663266722012745,3.66791709835189,0.0006020051994016019,1185.4035030018165
116,334,2.6099503938904243,optuna,0.0651104522426813,12.788494660834521,0.6392377567471648,11.598021060532636,15.028479636950754,1.0520390951580145,11.257178142673988,3.434257679099657,8.02821453832747,0.00018663266722012745,3.66791709835189,0.0006020051994016019,1185.4035030018165
117,335,1.1536044647274477,optuna,0.06284065099272272,13.891674852338896,0.3436644538623639,12.936031855481126,15.06525033192068,3.501255999076443,10.88305637006494,2.5207210284627064,5.0054214769814624,0.0002694704462259133,3.5276701289483454,0.0005468625975955658,1156.1410851849064
117,336,1.3468037791181557,optuna,0.06284065099272272,13.891674852338896,0.3436644538623639,12.936031855481126,15.06525033192068,3.501255999076443,10.88305637006494,2.5207210284627064,5.0054214769814624,0.0002694704462259133,3.5276701289483454,0.0005468625975955658,1156.1410851849064
117,337,1.3605503829099925,optuna,0.06284065099272272,13.891674852338896,0.3436644538623639,12.936031855481126,15.06525033192068,3.501255999076443,10.88305637006494,2.5207210284627064,5.0054214769814624,0.0002694704462259133,3.5276701289483454,0.0005468625975955658,1156.1410851849064
118,338,23.441178575528596,optuna,0.09881012994125338,18.53056061844787,0.3607637269488957,11.099866336808335,16.3725109998265,2.8251011942063524,16.448524260309785,4.764211205285521,4.4746672894885275,0.0002673237506761047,3.7091652349162643,0.0010620356806303709,3894.8888450404893
118,339,23.441178575528596,optuna,0.09881012994125338,18.53056061844787,0.3607637269488957,11.099866336808335,16.3725109998265,2.8251011942063524,16.448524260309785,4.764211205285521,4.4746672894885275,0.0002673237506761047,3.7091652349162643,0.0010620356806303709,3894.8888450404893
118,340,23.411828434497746,optuna,0.09881012994125338,18.53056061844787,0.3607637269488957,11.099866336808335,16.3725109998265,2.8251011942063524,16.448524260309785,4.764211205285521,4.4746672894885275,0.0002673237506761047,3.7091652349162643,0.0010620356806303709,3894.8888450404893
119,341,126.82604034405549,optuna,0.020468304681238683,15.086068086993496,0.4886288219828043,16.94064712849898,16.074523478786748,1.6352462941881079,18.097281721179584,2.958605327054241,14.82092559117351,0.000145860590737336,2.919578530095793,0.0002547502317774234,1840.3300401643423
119,342,126.82604034405549,optuna,0.020468304681238683,15.086068086993496,0.4886288219828043,16.94064712849898,16.074523478786748,1.6352462941881079,18.097281721179584,2.958605327054241,14.82092559117351,0.000145860590737336,2.919578530095793,0.0002547502317774234,1840.3300401643423
120,343,7.564910783341279,optuna,0.5306987504841956,14.252873734374491,0.317399192560989,13.375751001282637,15.623387902357479,13.117959868366672,6.719403775396758,1.03596970064749,14.261161872251002,2.783720294444372e-05,3.3075326775339953,8.974672379135682e-05,428.0729789682711
120,344,7.938762352597437,optuna,0.5306987504841956,14.252873734374491,0.317399192560989,13.375751001282637,15.623387902357479,13.117959868366672,6.719403775396758,1.03596970064749,14.261161872251002,2.783720294444372e-05,3.3075326775339953,8.974672379135682e-05,428.0729789682711
120,345,8.16755911932159,optuna,0.5306987504841956,14.252873734374491,0.317399192560989,13.375751001282637,15.623387902357479,13.117959868366672,6.719403775396758,1.03596970064749,14.261161872251002,2.783720294444372e-05,3.3075326775339953,8.974672379135682e-05,428.0729789682711
121,346,7.637841206154029,optuna,0.10370702891279368,22.198170609170987,0.7017493693818384,14.512355396433415,18.373385224876913,2.7327638073546345,13.782899198519724,2.1689761668254057,2.2790466144358446,0.00026085484755403285,3.5024636205764628,0.00018863991482180863,1150.109494520989
121,347,8.554982786307196,optuna,0.10370702891279368,22.198170609170987,0.7017493693818384,14.512355396433415,18.373385224876913,2.7327638073546345,13.782899198519724,2.1689761668254057,2.2790466144358446,0.00026085484755403285,3.5024636205764628,0.00018863991482180863,1150.109494520989
121,348,8.270499288733328,optuna,0.10370702891279368,22.198170609170987,0.7017493693818384,14.512355396433415,18.373385224876913,2.7327638073546345,13.782899198519724,2.1689761668254057,2.2790466144358446,0.00026085484755403285,3.5024636205764628,0.00018863991482180863,1150.109494520989
122,349,5.949849658419312,optuna,0.2968172098976247,5.280274208437511,0.29896628175762946,13.277764128784302,15.350270232055749,1.8358381749456492,4.724470541260516,3.5064330627445504,3.8756334364727456,4.928809801140595e-05,3.324484580697783,0.003037397586333076,133.28057020462396
122,350,5.698109121402674,optuna,0.2968172098976247,5.280274208437511,0.29896628175762946,13.277764128784302,15.350270232055749,1.8358381749456492,4.724470541260516,3.5064330627445504,3.8756334364727456,4.928809801140595e-05,3.324484580697783,0.003037397586333076,133.28057020462396
122,351,5.812428275720588,optuna,0.2968172098976247,5.280274208437511,0.29896628175762946,13.277764128784302,15.350270232055749,1.8358381749456492,4.724470541260516,3.5064330627445504,3.8756334364727456,4.928809801140595e-05,3.324484580697783,0.003037397586333076,133.28057020462396
123,352,6.40543143310528,optuna,0.3737720010617267,20.58900209474942,0.17080924173576167,15.61623436435074,17.59994796298048,1.5963916831867604,5.6996211718015815,2.146866920351534,8.140969085572921,9.938282337662383e-06,3.9952257346256306,0.003877122503643627,168.6178639743981
123,353,5.940036284867851,optuna,0.3737720010617267,20.58900209474942,0.17080924173576167,15.61623436435074,17.59994796298048,1.5963916831867604,5.6996211718015815,2.146866920351534,8.140969085572921,9.938282337662383e-06,3.9952257346256306,0.003877122503643627,168.6178639743981
123,354,6.090287209705049,optuna,0.3737720010617267,20.58900209474942,0.17080924173576167,15.61623436435074,17.59994796298048,1.5963916831867604,5.6996211718015815,2.146866920351534,8.140969085572921,9.938282337662383e-06,3.9952257346256306,0.003877122503643627,168.6178639743981
124,355,7.4305930868070575,optuna,0.2807759616170456,4.511418751052175,0.16442347274108596,15.615958583872775,16.017946490870095,2.661305212448614,4.371328962851605,3.7604183779951224,1.2456626117977692,5.403768310514097e-05,2.7850218684783115,0.0005007159937285928,312.4205735424508
124,356,7.380927373112533,optuna,0.2807759616170456,4.511418751052175,0.16442347274108596,15.615958583872775,16.017946490870095,2.661305212448614,4.371328962851605,3.7604183779951224,1.2456626117977692,5.403768310514097e-05,2.7850218684783115,0.0005007159937285928,312.4205735424508
124,357,7.260589975189025,optuna,0.2807759616170456,4.511418751052175,0.16442347274108596,15.615958583872775,16.017946490870095,2.661305212448614,4.371328962851605,3.7604183779951224,1.2456626117977692,5.403768310514097e-05,2.7850218684783115,0.0005007159937285928,312.4205735424508
